-29.5000E-03,-16.0804E-03,-9.4179776E+00
-29.0000E-03,-12.0603E-03,-9.3591836E+00
-28.5000E-03,-14.0704E-03,-9.3591836E+00
-28.0000E-03,-8.0402E-03,-9.3591836E+00
-27.5000E-03,-12.0603E-03,-9.3591836E+00
-27.0000E-03,-12.0603E-03,-9.2611937E+00
-26.5000E-03,-8.0402E-03,-9.3069223E+00
-26.0000E-03,-4.0201E-03,-9.4637062E+00
-25.5000E-03,-5.7789E-03,-9.3591836E+00
-25.0000E-03,-4.0201E-03,-9.3591836E+00
-24.5000E-03,-4.0201E-03,-9.3134550E+00
-24.0000E-03,-4.0201E-03,-9.3591836E+00
-23.5000E-03,-4.0201E-03,-9.4179776E+00
-23.0000E-03,+0.0E+00,-9.2611937E+00
-22.5000E-03,+0.0E+00,-9.3591836E+00
-22.0000E-03,+3.7688E-03,-9.2611937E+00
-21.5000E-03,+2.0101E-03,-9.3591836E+00
-21.0000E-03,+3.7688E-03,-9.3591836E+00
-20.5000E-03,+4.0201E-03,-9.3591836E+00
-20.0000E-03,+7.7889E-03,-9.3657163E+00
-19.5000E-03,+8.0402E-03,-9.3591836E+00
-19.0000E-03,+7.7889E-03,-9.4637062E+00
-18.5000E-03,+5.7789E-03,-9.4114449E+00
-18.0000E-03,+8.0402E-03,-9.4637062E+00
-17.5000E-03,+9.7990E-03,-9.3591836E+00
-17.0000E-03,+11.8090E-03,-9.4637062E+00
-16.5000E-03,+10.0503E-03,-9.4179776E+00
-16.0000E-03,+11.8090E-03,-9.4637062E+00
-15.5000E-03,+12.0603E-03,-9.4637062E+00
-15.0000E-03,+16.0804E-03,-9.4637062E+00
-14.5000E-03,+16.0804E-03,-9.4637062E+00
-14.0000E-03,+19.8492E-03,-9.4637062E+00
-13.5000E-03,+16.0804E-03,-9.5225002E+00
-13.0000E-03,+19.8492E-03,-9.5682288E+00
-12.5000E-03,+20.1005E-03,-9.5225002E+00
-12.0000E-03,+20.1005E-03,-9.5682288E+00
-11.5000E-03,+24.1206E-03,-9.5682288E+00
-11.0000E-03,+23.8693E-03,-9.5682288E+00
-10.5000E-03,+26.1307E-03,-9.5682288E+00
-10.0000E-03,+27.8894E-03,-9.6727515E+00
-9.5000E-03,+26.1307E-03,-9.5682288E+00
-9.0000E-03,+27.8894E-03,-9.5682288E+00
-8.5000E-03,+28.1407E-03,-9.6727515E+00
-8.0000E-03,+28.1407E-03,-9.6727515E+00
-7.5000E-03,+30.1508E-03,-9.6727515E+00
-7.0000E-03,+28.1407E-03,-9.6727515E+00
-6.5000E-03,+34.1709E-03,-9.7315454E+00
-6.0000E-03,+32.1608E-03,-9.7772741E+00
-5.5000E-03,+33.9196E-03,-9.8360680E+00
-5.0000E-03,+35.9296E-03,-9.7838067E+00
-4.5000E-03,+36.1809E-03,-9.8295354E+00
-4.0000E-03,+36.1809E-03,-9.8817967E+00
-3.5000E-03,+37.9397E-03,-9.8360680E+00
-3.0000E-03,+36.1809E-03,-9.8817967E+00
-2.5000E-03,+38.1910E-03,-9.9340580E+00
-2.0000E-03,+40.2010E-03,-9.8883294E+00
-1.5000E-03,+40.2010E-03,-9.8817967E+00
-1.0000E-03,+47.9899E-03,-9.9863193E+00
-500.0E-06,+41.9598E-03,-9.9928520E+00
+0.0E+00,+44.2211E-03,-10.0908419E+00
+500.0E-06,+45.9799E-03,-10.0908419E+00
+1.0000E-03,+52.0100E-03,-10.0973746E+00
+1.5000E-03,+48.2412E-03,-10.1953645E+00
+2.0000E-03,+48.2412E-03,-10.1953645E+00
+2.5000E-03,+48.2412E-03,-10.1953645E+00
+3.0000E-03,+48.2412E-03,-10.1953645E+00
+3.5000E-03,+52.2613E-03,-10.2476258E+00
+4.0000E-03,+48.2412E-03,-10.2998872E+00
+4.5000E-03,+52.2613E-03,-10.2998872E+00
+5.0000E-03,+52.2613E-03,-10.3064198E+00
+5.5000E-03,+56.2814E-03,-10.3521485E+00
+6.0000E-03,+56.2814E-03,-10.4044098E+00
+6.5000E-03,+56.2814E-03,-10.4566711E+00
+7.0000E-03,+56.2814E-03,-10.5089324E+00
+7.5000E-03,+58.0402E-03,-10.5089324E+00
+8.0000E-03,+60.3015E-03,-10.6134550E+00
+8.5000E-03,+64.3216E-03,-10.6134550E+00
+9.0000E-03,+60.3015E-03,-10.6134550E+00
+9.5000E-03,+64.3216E-03,-10.6722490E+00
+10.0000E-03,+64.3216E-03,-10.7179776E+00
+10.5000E-03,+64.3216E-03,-10.7179776E+00
+11.0000E-03,+64.3216E-03,-10.8225002E+00
+11.5000E-03,+66.0804E-03,-10.7702389E+00
+12.0000E-03,+68.3417E-03,-10.9204902E+00
+12.5000E-03,+70.3518E-03,-10.9204902E+00
+13.0000E-03,+72.3618E-03,-10.8225002E+00
+13.5000E-03,+70.1005E-03,-10.9792842E+00
+14.0000E-03,+76.3819E-03,-11.0315455E+00
+14.5000E-03,+72.3618E-03,-11.0315455E+00
+15.0000E-03,+80.1508E-03,-11.1360681E+00
+15.5000E-03,+72.3618E-03,-11.1295354E+00
+16.0000E-03,+76.3819E-03,-11.2405907E+00
+16.5000E-03,+78.1407E-03,-11.2405907E+00
+17.0000E-03,+80.1508E-03,-11.2405907E+00
+17.5000E-03,+82.1608E-03,-11.3973746E+00
+18.0000E-03,+80.4020E-03,-11.3451133E+00
+18.5000E-03,+80.4020E-03,-11.4496359E+00
+19.0000E-03,+84.1709E-03,-11.5541585E+00
+19.5000E-03,+86.4322E-03,-11.5541585E+00
+20.0000E-03,+88.1910E-03,-11.5541585E+00
+20.5000E-03,+86.1809E-03,-11.6586812E+00
+21.0000E-03,+88.4422E-03,-11.6586812E+00
+21.5000E-03,+88.4422E-03,-11.7044098E+00
+22.0000E-03,+88.4422E-03,-11.7632038E+00
+22.5000E-03,+88.4422E-03,-11.8677264E+00
+23.0000E-03,+92.2111E-03,-11.8677264E+00
+23.5000E-03,+92.4623E-03,-11.9722490E+00
+24.0000E-03,+88.4422E-03,-11.9722490E+00
+24.5000E-03,+98.2412E-03,-12.1225003E+00
+25.0000E-03,+92.4623E-03,-12.1747616E+00
+25.5000E-03,+96.4824E-03,-12.0767716E+00
+26.0000E-03,+96.4824E-03,-12.1812942E+00
+26.5000E-03,+96.4824E-03,-12.2858168E+00
+27.0000E-03,+92.4623E-03,-12.3903395E+00
+27.5000E-03,+90.2010E-03,-12.4426008E+00
+28.0000E-03,+92.4623E-03,-12.3903395E+00
+28.5000E-03,+90.4523E-03,-12.4360681E+00
+29.0000E-03,+88.4422E-03,-12.5928520E+00
+29.5000E-03,+88.4422E-03,-12.5993847E+00
+30.0000E-03,+84.4221E-03,-12.6973746E+00
+30.5000E-03,+86.1809E-03,-12.6516460E+00
+31.0000E-03,+88.1910E-03,-12.8084299E+00
+31.5000E-03,+82.1608E-03,-12.7496360E+00
+32.0000E-03,+84.4221E-03,-12.9064199E+00
+32.5000E-03,+80.4020E-03,-12.8606912E+00
+33.0000E-03,+84.1709E-03,-12.9064199E+00
+33.5000E-03,+78.1407E-03,-13.0174752E+00
+34.0000E-03,+80.4020E-03,-13.0174752E+00
+34.5000E-03,+76.3819E-03,-13.1219978E+00
+35.0000E-03,+76.3819E-03,-13.1219978E+00
+35.5000E-03,+74.1206E-03,-13.1677264E+00
+36.0000E-03,+72.3618E-03,-13.2265204E+00
+36.5000E-03,+72.3618E-03,-13.2787817E+00
+37.0000E-03,+72.1106E-03,-13.3310430E+00
+37.5000E-03,+70.1005E-03,-13.3310430E+00
+38.0000E-03,+72.3618E-03,-13.3310430E+00
+38.5000E-03,+68.3417E-03,-13.4355656E+00
+39.0000E-03,+68.3417E-03,-13.4355656E+00
+39.5000E-03,+66.0804E-03,-13.5400882E+00
+40.0000E-03,+64.3216E-03,-13.6446109E+00
+40.5000E-03,+64.3216E-03,-13.4878269E+00
+41.0000E-03,+64.3216E-03,-13.5400882E+00
+41.5000E-03,+64.0704E-03,-13.6903395E+00
+42.0000E-03,+64.3216E-03,-13.6446109E+00
+42.5000E-03,+64.0704E-03,-13.7491335E+00
+43.0000E-03,+64.0704E-03,-13.7491335E+00
+43.5000E-03,+60.3015E-03,-13.7491335E+00
+44.0000E-03,+60.3015E-03,-13.8536561E+00
+44.5000E-03,+60.3015E-03,-13.8536561E+00
+45.0000E-03,+60.0503E-03,-13.9516460E+00
+45.5000E-03,+54.2714E-03,-13.9581787E+00
+46.0000E-03,+52.2613E-03,-13.9581787E+00
+46.5000E-03,+52.0100E-03,-13.9581787E+00
+47.0000E-03,+52.2613E-03,-13.9581787E+00
+47.5000E-03,+50.2513E-03,-14.0627013E+00
+48.0000E-03,+52.0100E-03,-14.0627013E+00
+48.5000E-03,+48.2412E-03,-14.1084300E+00
+49.0000E-03,+48.2412E-03,-14.1672239E+00
+49.5000E-03,+48.2412E-03,-14.1672239E+00
+50.0000E-03,+48.2412E-03,-14.1672239E+00
+50.5000E-03,+48.2412E-03,-14.1672239E+00
+51.0000E-03,+44.2211E-03,-14.1672239E+00
+51.5000E-03,+46.2312E-03,-14.2129526E+00
+52.0000E-03,+44.2211E-03,-14.3697365E+00
+52.5000E-03,+45.9799E-03,-14.3240079E+00
+53.0000E-03,+43.9698E-03,-14.3762692E+00
+53.5000E-03,+40.2010E-03,-14.3762692E+00
+54.0000E-03,+40.2010E-03,-14.3762692E+00
+54.5000E-03,+37.9397E-03,-14.3762692E+00
+55.0000E-03,+32.1608E-03,-14.4807918E+00
+55.5000E-03,+33.9196E-03,-14.4807918E+00
+56.0000E-03,+36.1809E-03,-14.4807918E+00
+56.5000E-03,+32.1608E-03,-14.4807918E+00
+57.0000E-03,+31.9095E-03,-14.3762692E+00
+57.5000E-03,+32.1608E-03,-14.5265204E+00
+58.0000E-03,+32.1608E-03,-14.5853144E+00
+58.5000E-03,+30.1508E-03,-14.5330531E+00
+59.0000E-03,+32.1608E-03,-14.5787817E+00
+59.5000E-03,+28.1407E-03,-14.6375757E+00
+60.0000E-03,+28.1407E-03,-14.6833043E+00
+60.5000E-03,+28.1407E-03,-14.6310430E+00
+61.0000E-03,+24.1206E-03,-14.7878270E+00
+61.5000E-03,+20.1005E-03,-14.6310430E+00
+62.0000E-03,+20.1005E-03,-14.6898370E+00
+62.5000E-03,+20.1005E-03,-14.7943596E+00
+63.0000E-03,+20.1005E-03,-14.7943596E+00
+63.5000E-03,+18.0905E-03,-14.7943596E+00
+64.0000E-03,+20.1005E-03,-14.7943596E+00
+64.5000E-03,+16.0804E-03,-14.6898370E+00
+65.0000E-03,+19.8492E-03,-14.7943596E+00
+65.5000E-03,+14.0704E-03,-14.8400883E+00
+66.0000E-03,+12.0603E-03,-14.6898370E+00
+66.5000E-03,+13.8191E-03,-14.7943596E+00
+67.0000E-03,+12.0603E-03,-14.7943596E+00
+67.5000E-03,+14.0704E-03,-14.8400883E+00
+68.0000E-03,+11.8090E-03,-14.6898370E+00
+68.5000E-03,+8.0402E-03,-14.7943596E+00
+69.0000E-03,+8.0402E-03,-14.8923496E+00
+69.5000E-03,+8.0402E-03,-14.7943596E+00
+70.0000E-03,+4.0201E-03,-14.8923496E+00
+70.5000E-03,+8.0402E-03,-14.8466209E+00
+71.0000E-03,+7.7889E-03,-14.7943596E+00
+71.5000E-03,+4.0201E-03,-14.8400883E+00
+72.0000E-03,+0.0E+00,-15.0034049E+00
+72.5000E-03,+1.7588E-03,-14.8988822E+00
+73.0000E-03,+0.0E+00,-14.7943596E+00
+73.5000E-03,+1.7588E-03,-14.8988822E+00
+74.0000E-03,+0.0E+00,-14.7943596E+00
+74.5000E-03,+0.0E+00,-14.8988822E+00
+75.0000E-03,-3.7688E-03,-14.8988822E+00
+75.5000E-03,-4.0201E-03,-14.9511435E+00
+76.0000E-03,-4.0201E-03,-14.8988822E+00
+76.5000E-03,-4.0201E-03,-14.8988822E+00
+77.0000E-03,-4.0201E-03,-14.8988822E+00
+77.5000E-03,-8.0402E-03,-14.9446109E+00
+78.0000E-03,-8.0402E-03,-14.8988822E+00
+78.5000E-03,-10.0503E-03,-14.8466209E+00
+79.0000E-03,-12.0603E-03,-14.8923496E+00
+79.5000E-03,-12.0603E-03,-14.8988822E+00
+80.0000E-03,-12.0603E-03,-14.8988822E+00
+80.5000E-03,-12.0603E-03,-14.8466209E+00
+81.0000E-03,-16.0804E-03,-14.7943596E+00
+81.5000E-03,-13.8191E-03,-14.8466209E+00
+82.0000E-03,-16.0804E-03,-14.8923496E+00
+82.5000E-03,-16.0804E-03,-14.7420983E+00
+83.0000E-03,-20.1005E-03,-14.8923496E+00
+83.5000E-03,-22.1106E-03,-14.7943596E+00
+84.0000E-03,-23.8693E-03,-14.7878270E+00
+84.5000E-03,-21.8593E-03,-14.7355657E+00
+85.0000E-03,-24.1206E-03,-14.6898370E+00
+85.5000E-03,-24.1206E-03,-14.6898370E+00
+86.0000E-03,-24.1206E-03,-14.6898370E+00
+86.5000E-03,-26.1307E-03,-14.7355657E+00
+87.0000E-03,-24.1206E-03,-14.5853144E+00
+87.5000E-03,-28.1407E-03,-14.7420983E+00
+88.0000E-03,-24.1206E-03,-14.5853144E+00
+88.5000E-03,-29.8995E-03,-14.7420983E+00
+89.0000E-03,-28.1407E-03,-14.5853144E+00
+89.5000E-03,-29.8995E-03,-14.6375757E+00
+90.0000E-03,-32.1608E-03,-14.5853144E+00
+90.5000E-03,-32.1608E-03,-14.5330531E+00
+91.0000E-03,-35.9296E-03,-14.5853144E+00
+91.5000E-03,-36.1809E-03,-14.4807918E+00
+92.0000E-03,-36.1809E-03,-14.4807918E+00
+92.5000E-03,-38.1910E-03,-14.5330531E+00
+93.0000E-03,-40.2010E-03,-14.4807918E+00
+93.5000E-03,-36.1809E-03,-14.5265204E+00
+94.0000E-03,-40.2010E-03,-14.3762692E+00
+94.5000E-03,-42.2111E-03,-14.4807918E+00
+95.0000E-03,-40.2010E-03,-14.3762692E+00
+95.5000E-03,-42.2111E-03,-14.3762692E+00
+96.0000E-03,-44.2211E-03,-14.3762692E+00
+96.5000E-03,-44.2211E-03,-14.2717465E+00
+97.0000E-03,-47.9899E-03,-14.2717465E+00
+97.5000E-03,-48.2412E-03,-14.3240079E+00
+98.0000E-03,-52.0100E-03,-14.1672239E+00
+98.5000E-03,-50.0000E-03,-14.1672239E+00
+99.0000E-03,-48.2412E-03,-14.2652139E+00
+99.5000E-03,-48.2412E-03,-14.1672239E+00
+100.0000E-03,-52.2613E-03,-14.1672239E+00
+100.5000E-03,-54.0201E-03,-14.1672239E+00
+101.0000E-03,-56.2814E-03,-14.0627013E+00
+101.5000E-03,-56.2814E-03,-14.0627013E+00
+102.0000E-03,-56.2814E-03,-14.0627013E+00
+102.5000E-03,-58.0402E-03,-13.9581787E+00
+103.0000E-03,-56.2814E-03,-14.0561687E+00
+103.5000E-03,-60.3015E-03,-13.9581787E+00
+104.0000E-03,-60.0503E-03,-13.9516460E+00
+104.5000E-03,-62.3116E-03,-13.8536561E+00
+105.0000E-03,-64.3216E-03,-13.8536561E+00
+105.5000E-03,-62.0603E-03,-13.7948621E+00
+106.0000E-03,-60.3015E-03,-13.8471234E+00
+106.5000E-03,-64.3216E-03,-13.7491335E+00
+107.0000E-03,-64.3216E-03,-13.7491335E+00
+107.5000E-03,-64.3216E-03,-13.6446109E+00
+108.0000E-03,-68.3417E-03,-13.5400882E+00
+108.5000E-03,-70.3518E-03,-13.5858169E+00
+109.0000E-03,-72.3618E-03,-13.4355656E+00
+109.5000E-03,-72.3618E-03,-13.4878269E+00
+110.0000E-03,-72.3618E-03,-13.5335556E+00
+110.5000E-03,-74.1206E-03,-13.3767716E+00
+111.0000E-03,-76.1307E-03,-13.4290330E+00
+111.5000E-03,-76.3819E-03,-13.2787817E+00
+112.0000E-03,-72.3618E-03,-13.3310430E+00
+112.5000E-03,-78.1407E-03,-13.2265204E+00
+113.0000E-03,-80.4020E-03,-13.2265204E+00
+113.5000E-03,-80.4020E-03,-13.1742591E+00
+114.0000E-03,-80.4020E-03,-13.1219978E+00
+114.5000E-03,-80.4020E-03,-13.1219978E+00
+115.0000E-03,-84.4221E-03,-13.0174752E+00
+115.5000E-03,-80.4020E-03,-12.9129525E+00
+116.0000E-03,-84.4221E-03,-12.9129525E+00
+116.5000E-03,-84.4221E-03,-12.9129525E+00
+117.0000E-03,-88.4422E-03,-12.8084299E+00
+117.5000E-03,-86.4322E-03,-12.8084299E+00
+118.0000E-03,-88.4422E-03,-12.7039073E+00
+118.5000E-03,-88.4422E-03,-12.7039073E+00
+119.0000E-03,-88.4422E-03,-12.5993847E+00
+119.5000E-03,-90.4523E-03,-12.6516460E+00
+120.0000E-03,-96.2312E-03,-12.5993847E+00
+120.5000E-03,-94.4724E-03,-12.4948621E+00
+121.0000E-03,-96.4824E-03,-12.3903395E+00
+121.5000E-03,-96.4824E-03,-12.3903395E+00
+122.0000E-03,-96.4824E-03,-12.2858168E+00
+122.5000E-03,-98.2412E-03,-12.2858168E+00
+123.0000E-03,-96.4824E-03,-12.1812942E+00
+123.5000E-03,-100.5025E-03,-12.1812942E+00
+124.0000E-03,-100.5025E-03,-12.1747616E+00
+124.5000E-03,-100.5025E-03,-12.1290329E+00
+125.0000E-03,-100.5025E-03,-12.0702390E+00
+125.5000E-03,-102.5126E-03,-11.9722490E+00
+126.0000E-03,-104.5226E-03,-12.0702390E+00
+126.5000E-03,-102.2613E-03,-11.8677264E+00
+127.0000E-03,-104.2714E-03,-11.7632038E+00
+127.5000E-03,-100.5025E-03,-11.7044098E+00
+128.0000E-03,-100.5025E-03,-11.6586812E+00
+128.5000E-03,-98.4925E-03,-11.6586812E+00
+129.0000E-03,-92.4623E-03,-11.4496359E+00
+129.5000E-03,-94.2211E-03,-11.4953646E+00
+130.0000E-03,-96.4824E-03,-11.4496359E+00
+130.5000E-03,-94.2211E-03,-11.3973746E+00
+131.0000E-03,-92.4623E-03,-11.3451133E+00
+131.5000E-03,-88.4422E-03,-11.3451133E+00
+132.0000E-03,-92.2111E-03,-11.3385806E+00
+132.5000E-03,-90.4523E-03,-11.2928520E+00
+133.0000E-03,-88.4422E-03,-11.1360681E+00
+133.5000E-03,-86.1809E-03,-11.1360681E+00
+134.0000E-03,-88.4422E-03,-11.0315455E+00
+134.5000E-03,-86.1809E-03,-11.0315455E+00
+135.0000E-03,-84.4221E-03,-11.0315455E+00
+135.5000E-03,-84.4221E-03,-10.9727515E+00
+136.0000E-03,-80.4020E-03,-10.9204902E+00
+136.5000E-03,-84.4221E-03,-10.8747615E+00
+137.0000E-03,-80.4020E-03,-10.8225002E+00
+137.5000E-03,-80.4020E-03,-10.7702389E+00
+138.0000E-03,-80.1508E-03,-10.8225002E+00
+138.5000E-03,-80.4020E-03,-10.6657163E+00
+139.0000E-03,-80.1508E-03,-10.7179776E+00
+139.5000E-03,-76.3819E-03,-10.6722490E+00
+140.0000E-03,-72.3618E-03,-10.6134550E+00
+140.5000E-03,-76.3819E-03,-10.6134550E+00
+141.0000E-03,-76.1307E-03,-10.6134550E+00
+141.5000E-03,-72.3618E-03,-10.5611937E+00
+142.0000E-03,-68.3417E-03,-10.4044098E+00
+142.5000E-03,-70.1005E-03,-10.4632037E+00
+143.0000E-03,-72.1106E-03,-10.5089324E+00
+143.5000E-03,-68.3417E-03,-10.4044098E+00
+144.0000E-03,-68.3417E-03,-10.4044098E+00
+144.5000E-03,-68.3417E-03,-10.3521485E+00
+145.0000E-03,-64.3216E-03,-10.3064198E+00
+145.5000E-03,-64.3216E-03,-10.2541585E+00
+146.0000E-03,-64.3216E-03,-10.2998872E+00
+146.5000E-03,-62.0603E-03,-10.1953645E+00
+147.0000E-03,-60.3015E-03,-10.1953645E+00
+147.5000E-03,-56.2814E-03,-10.1953645E+00
+148.0000E-03,-56.2814E-03,-10.0973746E+00
+148.5000E-03,-60.3015E-03,-10.1496359E+00
+149.0000E-03,-60.3015E-03,-10.0908419E+00
+149.5000E-03,-56.2814E-03,-10.0385806E+00
+150.0000E-03,-52.2613E-03,-9.9863193E+00
+150.5000E-03,-52.2613E-03,-9.9863193E+00
+151.0000E-03,-52.2613E-03,-9.9863193E+00
+151.5000E-03,-52.2613E-03,-9.8817967E+00
+152.0000E-03,-52.0100E-03,-9.8817967E+00
+152.5000E-03,-50.2513E-03,-9.8817967E+00
+153.0000E-03,-48.2412E-03,-9.8817967E+00
+153.5000E-03,-48.2412E-03,-9.8817967E+00
+154.0000E-03,-44.2211E-03,-9.7772741E+00
+154.5000E-03,-44.2211E-03,-9.8295354E+00
+155.0000E-03,-44.2211E-03,-9.7772741E+00
+155.5000E-03,-44.2211E-03,-9.7250128E+00
+156.0000E-03,-40.2010E-03,-9.7772741E+00
+156.5000E-03,-44.2211E-03,-9.7250128E+00
+157.0000E-03,-40.2010E-03,-9.6727515E+00
+157.5000E-03,-40.2010E-03,-9.6727515E+00
+158.0000E-03,-36.1809E-03,-9.6727515E+00
+158.5000E-03,-38.1910E-03,-9.5682288E+00
+159.0000E-03,-39.9497E-03,-9.6727515E+00
+159.5000E-03,-36.1809E-03,-9.5682288E+00
+160.0000E-03,-36.1809E-03,-9.5682288E+00
+160.5000E-03,-32.1608E-03,-9.5225002E+00
+161.0000E-03,-36.1809E-03,-9.5682288E+00
+161.5000E-03,-32.1608E-03,-9.5682288E+00
+162.0000E-03,-32.1608E-03,-9.4637062E+00
+162.5000E-03,-29.8995E-03,-9.5225002E+00
+163.0000E-03,-24.1206E-03,-9.4702389E+00
+163.5000E-03,-26.1307E-03,-9.4637062E+00
+164.0000E-03,-27.8894E-03,-9.4637062E+00
+164.5000E-03,-29.8995E-03,-9.4637062E+00
+165.0000E-03,-24.1206E-03,-9.5682288E+00
+165.5000E-03,-25.8794E-03,-9.4637062E+00
+166.0000E-03,-24.1206E-03,-9.4637062E+00
+166.5000E-03,-22.1106E-03,-9.4637062E+00
+167.0000E-03,-23.8693E-03,-9.3657163E+00
+167.5000E-03,-17.8392E-03,-9.4637062E+00
+168.0000E-03,-20.1005E-03,-9.3591836E+00
+168.5000E-03,-17.8392E-03,-9.4179776E+00
+169.0000E-03,-16.0804E-03,-9.4637062E+00
+169.5000E-03,-13.8191E-03,-9.3657163E+00
+170.0000E-03,-16.0804E-03,-9.3657163E+00
+170.5000E-03,-13.8191E-03,-9.4179776E+00
+171.0000E-03,-12.0603E-03,-9.2611937E+00
+171.5000E-03,-12.0603E-03,-9.3591836E+00
+172.0000E-03,-12.0603E-03,-9.3591836E+00
+172.5000E-03,-8.0402E-03,-9.4179776E+00
+173.0000E-03,-8.0402E-03,-9.3591836E+00
+173.5000E-03,-8.0402E-03,-9.3069223E+00
+174.0000E-03,-4.0201E-03,-9.3591836E+00
+174.5000E-03,-4.0201E-03,-9.3069223E+00
+175.0000E-03,-7.7889E-03,-9.2611937E+00
+175.5000E-03,-4.0201E-03,-9.3591836E+00
+176.0000E-03,-3.7688E-03,-9.3657163E+00
+176.5000E-03,-1.7588E-03,-9.3591836E+00
+177.0000E-03,+0.0E+00,-9.3591836E+00
+177.5000E-03,-4.0201E-03,-9.4179776E+00
+178.0000E-03,+0.0E+00,-9.3657163E+00
+178.5000E-03,+2.0101E-03,-9.4114449E+00
+179.0000E-03,+4.0201E-03,-9.3591836E+00
+179.5000E-03,+4.0201E-03,-9.4179776E+00
+180.0000E-03,+4.0201E-03,-9.3657163E+00
+180.5000E-03,+5.7789E-03,-9.3134550E+00
+181.0000E-03,+4.0201E-03,-9.3591836E+00
+181.5000E-03,+4.0201E-03,-9.4114449E+00
+182.0000E-03,+12.0603E-03,-9.2611937E+00
+182.5000E-03,+9.7990E-03,-9.4179776E+00
+183.0000E-03,+12.0603E-03,-9.3657163E+00
+183.5000E-03,+9.7990E-03,-9.4637062E+00
+184.0000E-03,+12.0603E-03,-9.3657163E+00
+184.5000E-03,+13.8191E-03,-9.4637062E+00
+185.0000E-03,+16.0804E-03,-9.5682288E+00
+185.5000E-03,+16.0804E-03,-9.4637062E+00
+186.0000E-03,+15.8291E-03,-9.3657163E+00
+186.5000E-03,+16.0804E-03,-9.5159675E+00
+187.0000E-03,+19.8492E-03,-9.5682288E+00
+187.5000E-03,+17.8392E-03,-9.5225002E+00
+188.0000E-03,+20.1005E-03,-9.4637062E+00
+188.5000E-03,+20.1005E-03,-9.5159675E+00
+189.0000E-03,+20.1005E-03,-9.5682288E+00
+189.5000E-03,+24.1206E-03,-9.5159675E+00
+190.0000E-03,+24.1206E-03,-9.5747615E+00
+190.5000E-03,+24.1206E-03,-9.6270228E+00
+191.0000E-03,+27.8894E-03,-9.5682288E+00
+191.5000E-03,+28.1407E-03,-9.6727515E+00
+192.0000E-03,+28.1407E-03,-9.6727515E+00
+192.5000E-03,+28.1407E-03,-9.7315454E+00
+193.0000E-03,+32.1608E-03,-9.6727515E+00
+193.5000E-03,+30.1508E-03,-9.7772741E+00
+194.0000E-03,+32.1608E-03,-9.8817967E+00
+194.5000E-03,+32.1608E-03,-9.7772741E+00
+195.0000E-03,+35.9296E-03,-9.7772741E+00
+195.5000E-03,+36.1809E-03,-9.8360680E+00
+196.0000E-03,+36.1809E-03,-9.8817967E+00
+196.5000E-03,+36.1809E-03,-9.8360680E+00
+197.0000E-03,+39.9497E-03,-9.8817967E+00
+197.5000E-03,+38.1910E-03,-9.9340580E+00
+198.0000E-03,+40.2010E-03,-9.8883294E+00
+198.5000E-03,+42.2111E-03,-9.9863193E+00
+199.0000E-03,+40.2010E-03,-10.0908419E+00
+199.5000E-03,+41.9598E-03,-10.0451133E+00
+200.0000E-03,+47.9899E-03,-9.9863193E+00
+200.5000E-03,+48.2412E-03,-10.0908419E+00
+201.0000E-03,+44.2211E-03,-10.0908419E+00
+201.5000E-03,+48.2412E-03,-10.1496359E+00
+202.0000E-03,+52.2613E-03,-10.1953645E+00
+202.5000E-03,+50.0000E-03,-10.1496359E+00
+203.0000E-03,+52.0100E-03,-10.1953645E+00
+203.5000E-03,+52.2613E-03,-10.2476258E+00
+204.0000E-03,+52.2613E-03,-10.2998872E+00
+204.5000E-03,+52.2613E-03,-10.3586811E+00
+205.0000E-03,+52.0100E-03,-10.3064198E+00
+205.5000E-03,+56.2814E-03,-10.3586811E+00
+206.0000E-03,+60.0503E-03,-10.3064198E+00
+206.5000E-03,+56.2814E-03,-10.4632037E+00
+207.0000E-03,+56.2814E-03,-10.5089324E+00
+207.5000E-03,+58.2915E-03,-10.5089324E+00
+208.0000E-03,+60.3015E-03,-10.5089324E+00
+208.5000E-03,+62.3116E-03,-10.5611937E+00
+209.0000E-03,+60.3015E-03,-10.6134550E+00
+209.5000E-03,+60.3015E-03,-10.6134550E+00
+210.0000E-03,+64.3216E-03,-10.6199877E+00
+210.5000E-03,+64.3216E-03,-10.7179776E+00
+211.0000E-03,+68.3417E-03,-10.7245103E+00
+211.5000E-03,+68.3417E-03,-10.7179776E+00
+212.0000E-03,+68.3417E-03,-10.8225002E+00
+212.5000E-03,+72.3618E-03,-10.8747615E+00
+213.0000E-03,+68.3417E-03,-11.0250128E+00
+213.5000E-03,+72.3618E-03,-10.9792842E+00
+214.0000E-03,+72.1106E-03,-10.9270228E+00
+214.5000E-03,+72.3618E-03,-11.1883294E+00
+215.0000E-03,+76.3819E-03,-11.0315455E+00
+215.5000E-03,+76.3819E-03,-11.2405907E+00
+216.0000E-03,+76.3819E-03,-11.1360681E+00
+216.5000E-03,+80.4020E-03,-11.2863193E+00
+217.0000E-03,+76.3819E-03,-11.3451133E+00
+217.5000E-03,+80.4020E-03,-11.3451133E+00
+218.0000E-03,+80.4020E-03,-11.3451133E+00
+218.5000E-03,+82.1608E-03,-11.4496359E+00
+219.0000E-03,+80.4020E-03,-11.5476259E+00
+219.5000E-03,+84.4221E-03,-11.5018972E+00
+220.0000E-03,+84.4221E-03,-11.4496359E+00
